date,sku,qty_sold
2024-08-01,SKU-A,52
2024-08-01,SKU-B,20
2024-08-01,SKU-C,14
2024-08-02,SKU-A,49
2024-08-02,SKU-B,24
2024-08-02,SKU-C,5
2024-08-03,SKU-A,53
2024-08-03,SKU-B,18
2024-08-03,SKU-C,4
2024-08-04,SKU-A,58
2024-08-04,SKU-B,19
2024-08-04,SKU-C,13
2024-08-05,SKU-A,49
2024-08-05,SKU-B,19
2024-08-05,SKU-C,9
2024-08-06,SKU-A,49
2024-08-06,SKU-B,15
2024-08-06,SKU-C,29
2024-08-07,SKU-A,58
2024-08-07,SKU-B,22
2024-08-07,SKU-C,26
2024-08-08,SKU-A,54
2024-08-08,SKU-B,22
2024-08-08,SKU-C,10
2024-08-09,SKU-A,48
2024-08-09,SKU-B,21
2024-08-09,SKU-C,10
2024-08-10,SKU-A,53
2024-08-10,SKU-B,21
2024-08-10,SKU-C,2
2024-08-11,SKU-A,48
2024-08-11,SKU-B,16
2024-08-11,SKU-C,7
2024-08-12,SKU-A,48
2024-08-12,SKU-B,20
2024-08-12,SKU-C,15
2024-08-13,SKU-A,51
2024-08-13,SKU-B,21
2024-08-13,SKU-C,11
2024-08-14,SKU-A,40
2024-08-14,SKU-B,19
2024-08-14,SKU-C,3
2024-08-15,SKU-A,41
2024-08-15,SKU-B,22
2024-08-15,SKU-C,11
2024-08-16,SKU-A,47
2024-08-16,SKU-B,24
2024-08-16,SKU-C,12
2024-08-17,SKU-A,45
2024-08-17,SKU-B,30
2024-08-17,SKU-C,5
2024-08-18,SKU-A,52
2024-08-18,SKU-B,24
2024-08-18,SKU-C,11
2024-08-19,SKU-A,45
2024-08-19,SKU-B,24
2024-08-19,SKU-C,10
2024-08-20,SKU-A,43
2024-08-20,SKU-B,23
2024-08-20,SKU-C,3
2024-08-21,SKU-A,57
2024-08-21,SKU-B,16
2024-08-21,SKU-C,24
2024-08-22,SKU-A,49
2024-08-22,SKU-B,23
2024-08-22,SKU-C,27
2024-08-23,SKU-A,50
2024-08-23,SKU-B,24
2024-08-23,SKU-C,30
2024-08-24,SKU-A,43
2024-08-24,SKU-B,34
2024-08-24,SKU-C,30
2024-08-25,SKU-A,47
2024-08-25,SKU-B,23
2024-08-25,SKU-C,3
2024-08-26,SKU-A,51
2024-08-26,SKU-B,25
2024-08-26,SKU-C,4
2024-08-27,SKU-A,44
2024-08-27,SKU-B,24
2024-08-27,SKU-C,26
2024-08-28,SKU-A,52
2024-08-28,SKU-B,20
2024-08-28,SKU-C,13
2024-08-29,SKU-A,47
2024-08-29,SKU-B,29
2024-08-29,SKU-C,13
2024-08-30,SKU-A,49
2024-08-30,SKU-B,28
2024-08-30,SKU-C,30
2024-08-31,SKU-A,47
2024-08-31,SKU-B,28
2024-08-31,SKU-C,13
2024-09-01,SKU-A,59
2024-09-01,SKU-B,22
2024-09-01,SKU-C,17
2024-09-02,SKU-A,50
2024-09-02,SKU-B,31
2024-09-02,SKU-C,30
2024-09-03,SKU-A,45
2024-09-03,SKU-B,20
2024-09-03,SKU-C,14
2024-09-04,SKU-A,54
2024-09-04,SKU-B,28
2024-09-04,SKU-C,8
2024-09-05,SKU-A,44
2024-09-05,SKU-B,35
2024-09-05,SKU-C,15
2024-09-06,SKU-A,51
2024-09-06,SKU-B,22
2024-09-06,SKU-C,5
2024-09-07,SKU-A,40
2024-09-07,SKU-B,24
2024-09-07,SKU-C,9
2024-09-08,SKU-A,43
2024-09-08,SKU-B,27
2024-09-08,SKU-C,7
2024-09-09,SKU-A,51
2024-09-09,SKU-B,25
2024-09-09,SKU-C,21
2024-09-10,SKU-A,54
2024-09-10,SKU-B,21
2024-09-10,SKU-C,24
2024-09-11,SKU-A,51
2024-09-11,SKU-B,27
2024-09-11,SKU-C,2
2024-09-12,SKU-A,49
2024-09-12,SKU-B,23
2024-09-12,SKU-C,14
2024-09-13,SKU-A,48
2024-09-13,SKU-B,29
2024-09-13,SKU-C,2
2024-09-14,SKU-A,43
2024-09-14,SKU-B,24
2024-09-14,SKU-C,7
2024-09-15,SKU-A,46
2024-09-15,SKU-B,34
2024-09-15,SKU-C,17
2024-09-16,SKU-A,48
2024-09-16,SKU-B,25
2024-09-16,SKU-C,10
2024-09-17,SKU-A,55
2024-09-17,SKU-B,27
2024-09-17,SKU-C,4
2024-09-18,SKU-A,52
2024-09-18,SKU-B,31
2024-09-18,SKU-C,6
2024-09-19,SKU-A,41
2024-09-19,SKU-B,23
2024-09-19,SKU-C,14
2024-09-20,SKU-A,52
2024-09-20,SKU-B,29
2024-09-20,SKU-C,6
2024-09-21,SKU-A,48
2024-09-21,SKU-B,34
2024-09-21,SKU-C,11
2024-09-22,SKU-A,47
2024-09-22,SKU-B,22
2024-09-22,SKU-C,21
2024-09-23,SKU-A,53
2024-09-23,SKU-B,30
2024-09-23,SKU-C,6
2024-09-24,SKU-A,55
2024-09-24,SKU-B,30
2024-09-24,SKU-C,23
2024-09-25,SKU-A,55
2024-09-25,SKU-B,32
2024-09-25,SKU-C,14
2024-09-26,SKU-A,46
2024-09-26,SKU-B,24
2024-09-26,SKU-C,2
2024-09-27,SKU-A,48
2024-09-27,SKU-B,24
2024-09-27,SKU-C,11
2024-09-28,SKU-A,52
2024-09-28,SKU-B,32
2024-09-28,SKU-C,6
2024-09-29,SKU-A,55
2024-09-29,SKU-B,31
2024-09-29,SKU-C,30
2024-09-30,SKU-A,48
2024-09-30,SKU-B,31
2024-09-30,SKU-C,5
2024-10-01,SKU-A,49
2024-10-01,SKU-B,32
2024-10-01,SKU-C,19
2024-10-02,SKU-A,44
2024-10-02,SKU-B,28
2024-10-02,SKU-C,13
2024-10-03,SKU-A,44
2024-10-03,SKU-B,32
2024-10-03,SKU-C,15
2024-10-04,SKU-A,54
2024-10-04,SKU-B,32
2024-10-04,SKU-C,3
2024-10-05,SKU-A,57
2024-10-05,SKU-B,28
2024-10-05,SKU-C,8
2024-10-06,SKU-A,50
2024-10-06,SKU-B,39
2024-10-06,SKU-C,7
2024-10-07,SKU-A,55
2024-10-07,SKU-B,33
2024-10-07,SKU-C,6
2024-10-08,SKU-A,52
2024-10-08,SKU-B,27
2024-10-08,SKU-C,21
2024-10-09,SKU-A,47
2024-10-09,SKU-B,34
2024-10-09,SKU-C,12
2024-10-10,SKU-A,52
2024-10-10,SKU-B,28
2024-10-10,SKU-C,2
2024-10-11,SKU-A,58
2024-10-11,SKU-B,35
2024-10-11,SKU-C,16
2024-10-12,SKU-A,50
2024-10-12,SKU-B,37
2024-10-12,SKU-C,23
2024-10-13,SKU-A,58
2024-10-13,SKU-B,29
2024-10-13,SKU-C,16
2024-10-14,SKU-A,37
2024-10-14,SKU-B,36
2024-10-14,SKU-C,2
2024-10-15,SKU-A,54
2024-10-15,SKU-B,34
2024-10-15,SKU-C,7
2024-10-16,SKU-A,50
2024-10-16,SKU-B,36
2024-10-16,SKU-C,30
2024-10-17,SKU-A,49
2024-10-17,SKU-B,41
2024-10-17,SKU-C,6
2024-10-18,SKU-A,50
2024-10-18,SKU-B,32
2024-10-18,SKU-C,13
2024-10-19,SKU-A,40
2024-10-19,SKU-B,30
2024-10-19,SKU-C,15
2024-10-20,SKU-A,49
2024-10-20,SKU-B,30
2024-10-20,SKU-C,4
2024-10-21,SKU-A,52
2024-10-21,SKU-B,30
2024-10-21,SKU-C,19
2024-10-22,SKU-A,57
2024-10-22,SKU-B,34
2024-10-22,SKU-C,2
